thisRow.t,notes,time,condition,accuracy,prop,rolling_acc,confidence,participant,session,
,,6.249989382922649e-06,90,0,0.45,0.0,high,1231212312,001,
,,8.01581295899814,0,1,0.6,0.0,high,1231212312,001,
,,16.444793542003026,0,1,0.6,1.0,low,1231212312,001,
,,26.615532583993627,0,0,0.65,1.0,high,1231212312,001,
,,35.43474683398381,90,1,0.4,0.0,high,1231212312,001,
,,43.20707133397809,90,1,0.4,0.5,low,1231212312,001,
,,52.27940095899976,90,1,0.45,0.6666666666666666,high,1231212312,001,
,,60.35067179199541,90,1,0.45,0.75,high,1231212312,001,
,,68.7069659169938,90,0,0.5,0.8,high,1231212312,001,
,,76.47604537499137,0,1,0.6,0.6666666666666666,high,1231212312,001,
